run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,circuit_type,n_start,n_end,graph_generation_type,time_limit,failed_instance_termination_thrsh,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,num_repeats,relative_graph_adjList_path,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
721f5ba8,12,36,0,0.0,False,False,None,16.11915063673691,,,,,,,,,,,16.11915063673691,,1.0,,,,0.05832624435424805,0.05832624435424805,False,,0.0,0.0,,,0.11049413681030273,2026-06-26 13:50:00,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,565,"[(3, 8), (3, 11), (2, 9), (4, 9), (7, 8), (0, 5), (1, 4), (0, 11), (5, 10), (6, 9), (5, 7), (3, 4), (2, 11), (4, 11), (7, 10), (8, 9), (1, 3), (0, 1), (1, 6), (0, 4), (0, 10), (0, 7), (6, 8), (5, 6), (6, 11), (2, 4), (2, 10), (3, 9), (4, 10), (1, 2), (1, 8), (0, 6), (10, 11), (6, 10), (5, 8), (6, 7)]",
73bdbbee,12,48,0,0.0,False,False,None,18.891119298019095,,,,,,,,,,,18.891119298019095,,1.0,,,,0.06992459297180176,0.06992459297180176,False,,0.0,0.0,,,0.11832380294799805,2026-06-26 13:50:00,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,567,"[(2, 3), (3, 8), (3, 5), (3, 11), (2, 9), (4, 6), (4, 9), (7, 8), (7, 11), (8, 10), (1, 4), (1, 10), (0, 2), (0, 8), (9, 11), (0, 11), (5, 10), (6, 9), (5, 7), (3, 4), (4, 5), (2, 5), (2, 11), (3, 10), (7, 10), (8, 9), (1, 3), (0, 1), (9, 10), (1, 6), (0, 4), (6, 8), (5, 6), (5, 9), (3, 6), (2, 4), (3, 9), (4, 7), (8, 11), (7, 9), (0, 3), (10, 11), (0, 6), (1, 5), (1, 11), (0, 9), (6, 10), (5, 8)]",
8549a303,12,48,0,0.0,False,False,None,19.026264985017864,,,,,,,,,,,19.026264985017864,,1.0,,,,0.04863762855529785,0.04863762855529785,False,,0.0,0.0,,,0.09015583992004395,2026-06-26 13:50:04,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,568,"[(5, 11), (3, 8), (3, 5), (3, 11), (2, 9), (4, 6), (4, 9), (7, 11), (0, 5), (8, 10), (0, 2), (0, 8), (9, 11), (1, 7), (0, 11), (5, 10), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (2, 11), (3, 10), (7, 10), (1, 3), (9, 10), (1, 6), (0, 4), (0, 10), (1, 9), (0, 7), (5, 6), (6, 11), (3, 6), (2, 4), (2, 10), (2, 7), (4, 10), (4, 7), (8, 11), (0, 3), (1, 2), (10, 11), (1, 5), (6, 10), (5, 8), (6, 7)]",
5e852ed4,12,48,0,0.0,False,False,None,19.278893976197725,,,,,,,,,,,19.278893976197725,,1.0,,,,0.05078864097595215,0.05078864097595215,False,,0.0,0.0,,,0.0825493335723877,2026-06-26 13:50:04,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,569,"[(5, 11), (2, 3), (3, 8), (3, 5), (2, 9), (4, 6), (4, 9), (7, 8), (0, 5), (8, 10), (1, 4), (0, 2), (9, 11), (1, 7), (0, 11), (5, 10), (5, 7), (3, 4), (2, 8), (4, 5), (2, 11), (3, 10), (4, 11), (7, 10), (8, 9), (1, 3), (0, 1), (9, 10), (0, 4), (0, 10), (6, 8), (5, 6), (6, 11), (5, 9), (2, 4), (3, 9), (2, 7), (4, 7), (8, 11), (7, 9), (1, 2), (10, 11), (0, 6), (1, 5), (1, 11), (6, 10), (5, 8), (6, 7)]",
8e8d5f68,12,60,0,0.0,False,False,None,20.999999999999904,,,,,,,,,,,20.999999999999904,,1.0,,,,0.08388018608093262,0.08388018608093262,False,,0.0,0.0,,,0.1362440586090088,2026-06-26 13:50:05,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,570,"[(5, 11), (2, 3), (3, 5), (3, 11), (2, 9), (4, 6), (7, 8), (7, 11), (0, 5), (8, 10), (1, 4), (1, 10), (0, 2), (0, 8), (1, 7), (9, 11), (0, 11), (5, 10), (6, 9), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (2, 11), (4, 8), (3, 10), (4, 11), (7, 10), (8, 9), (1, 3), (0, 1), (9, 10), (1, 6), (0, 4), (0, 10), (1, 9), (0, 7), (5, 6), (6, 11), (5, 9), (3, 6), (2, 4), (2, 10), (3, 9), (2, 7), (4, 10), (4, 7), (8, 11), (7, 9), (0, 3), (1, 2), (1, 8), (0, 6), (10, 11), (1, 11), (0, 9), (6, 10), (5, 8), (6, 7)]",
b759c195,12,60,0,0.0,False,False,None,21.000000000000046,,,,,,,,,,,21.000000000000046,,1.0,,,,0.08052444458007812,0.08052444458007812,False,,0.0,0.0,,,0.12240910530090332,2026-06-26 13:50:05,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,571,"[(5, 11), (2, 3), (3, 8), (2, 6), (3, 5), (3, 11), (2, 9), (4, 6), (4, 9), (7, 8), (7, 11), (0, 5), (8, 10), (1, 10), (0, 2), (0, 8), (1, 7), (9, 11), (5, 10), (6, 9), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (2, 11), (4, 8), (4, 11), (7, 10), (8, 9), (1, 3), (0, 1), (9, 10), (1, 6), (0, 4), (0, 10), (1, 9), (0, 7), (6, 8), (5, 6), (6, 11), (5, 9), (3, 6), (2, 4), (2, 10), (3, 9), (4, 10), (4, 7), (8, 11), (7, 9), (1, 2), (1, 8), (0, 6), (10, 11), (1, 5), (1, 11), (0, 9), (6, 10), (5, 8), (6, 7)]",
a366d008,12,60,0,0.0,False,False,None,21.000000000000025,,,,,,,,,,,21.000000000000025,,1.0,,,,0.055519819259643555,0.055519819259643555,False,,0.0,0.0,,,0.09048676490783691,2026-06-26 13:50:05,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,573,"[(5, 11), (2, 3), (3, 8), (2, 6), (3, 5), (3, 11), (4, 6), (4, 9), (7, 8), (7, 11), (0, 5), (8, 10), (0, 2), (0, 8), (9, 11), (1, 7), (0, 11), (6, 9), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (2, 11), (4, 8), (3, 10), (7, 10), (8, 9), (1, 3), (0, 1), (9, 10), (1, 6), (0, 4), (0, 10), (1, 9), (6, 8), (5, 6), (6, 11), (5, 9), (3, 6), (2, 4), (2, 10), (3, 9), (2, 7), (4, 10), (4, 7), (8, 11), (7, 9), (0, 3), (1, 2), (1, 8), (0, 6), (10, 11), (1, 5), (1, 11), (0, 9), (6, 10), (5, 8), (6, 7)]",
088b4aff,12,60,0,0.0,False,False,None,20.99999999999996,,,,,,,,,,,20.99999999999996,,1.0,,,,0.05983757972717285,0.05983757972717285,False,,0.0,0.0,,,0.10141301155090332,2026-06-26 13:50:05,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,572,"[(5, 11), (2, 3), (3, 8), (2, 6), (3, 5), (3, 11), (4, 6), (4, 9), (7, 8), (7, 11), (0, 5), (8, 10), (1, 4), (1, 10), (0, 8), (9, 11), (1, 7), (0, 11), (5, 10), (6, 9), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (2, 11), (4, 8), (4, 11), (7, 10), (8, 9), (1, 3), (0, 1), (9, 10), (0, 10), (1, 9), (0, 7), (6, 8), (5, 6), (6, 11), (5, 9), (3, 6), (2, 4), (2, 10), (3, 9), (2, 7), (4, 10), (4, 7), (8, 11), (7, 9), (0, 3), (1, 2), (10, 11), (0, 6), (1, 5), (1, 11), (0, 9), (6, 10), (5, 8), (6, 7)]",
9812a46d,12,14,0,0.0,False,False,None,8.938516196012898,,,,,,,,,,,8.938516196012898,,1.0,,,,0.03310036659240723,0.03310036659240723,False,,0.0,0.0,,,0.0744783878326416,2026-06-26 13:50:05,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,True,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,575,"[(0, 1), (9, 10), (4, 7), (5, 7), (0, 7), (3, 11), (4, 9), (6, 11), (1, 11), (5, 9), (7, 11), (2, 11), (4, 8), (2, 10)]",
4ae9fb89,12,11,0,0.0,False,False,None,7.849317567807674,,,,,,,,,,,7.849317567807674,,1.0,,,,0.028516054153442383,0.028516054153442383,False,,0.0,0.0,,,0.05970001220703125,2026-06-26 13:50:05,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,True,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,574,"[(3, 9), (4, 10), (2, 3), (4, 7), (1, 8), (2, 8), (1, 11), (0, 5), (0, 2), (6, 7), (2, 10)]",
1856b7e9,12,17,0,0.0,False,False,None,9.772115912575293,,,,,,,,,,,9.772115912575293,,1.0,,,,0.05059504508972168,0.05059504508972168,False,,0.0,0.0,,,0.09996795654296875,2026-06-26 13:50:10,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,576,"[(8, 9), (0, 11), (1, 3), (0, 1), (2, 7), (9, 10), (0, 4), (3, 8), (4, 7), (8, 11), (3, 11), (7, 9), (4, 6), (5, 6), (5, 9), (6, 7), (2, 4)]",
e1d808e3,12,18,0,0.0,False,False,None,9.972046456374592,,,,,,,,,,,9.972046456374592,,1.0,,,,0.043949127197265625,0.043949127197265625,False,,0.0,0.0,,,0.09305882453918457,2026-06-26 13:50:10,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,577,"[(2, 7), (4, 11), (2, 3), (1, 6), (5, 10), (1, 9), (8, 10), (4, 6), (1, 2), (0, 6), (7, 8), (2, 8), (1, 11), (4, 8), (1, 10), (0, 8), (7, 10), (1, 7)]",
7eb096a2,12,15,0,0.0,False,False,None,8.626470289493156,,,,,,,,,,,8.626470289493156,,1.0,,,,0.02878117561340332,0.02878117561340332,False,,0.0,0.0,,,0.07216382026672363,2026-06-26 13:50:10,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,578,"[(1, 3), (0, 1), (4, 10), (4, 11), (4, 7), (5, 10), (2, 6), (1, 9), (3, 11), (0, 6), (7, 10), (4, 8), (0, 2), (1, 10), (2, 4)]",
d84a2ad1,12,23,0,0.0,False,False,None,11.638172653325226,,,,,,,,,,,11.638172653325226,,1.0,,,,0.05768632888793945,0.05768632888793945,False,,0.0,0.0,,,0.09820342063903809,2026-06-26 13:50:10,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,579,"[(5, 11), (2, 6), (3, 11), (1, 4), (1, 7), (5, 10), (5, 7), (2, 5), (4, 11), (7, 10), (8, 9), (6, 8), (6, 11), (3, 6), (2, 10), (3, 9), (2, 7), (1, 2), (1, 8), (0, 6), (1, 11), (0, 9), (6, 10)]",
ea2d9334,12,27,0,0.0,False,False,None,13.30559089080855,,,,,,,,,,,13.30559089080855,,1.0,,,,0.039803504943847656,0.039803504943847656,False,,0.0,0.0,,,0.0700082778930664,2026-06-26 13:50:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,581,"[(3, 8), (3, 5), (3, 11), (4, 6), (7, 8), (1, 4), (0, 8), (1, 7), (6, 9), (4, 5), (3, 10), (7, 10), (8, 9), (0, 1), (9, 10), (1, 6), (0, 10), (1, 9), (5, 6), (5, 9), (2, 10), (4, 10), (4, 7), (7, 9), (1, 2), (0, 9), (5, 8)]",
56e9966c,12,31,0,0.0,False,False,None,15.233980591626374,,,,,,,,,,,15.233980591626374,,1.0,,,,0.04366922378540039,0.04366922378540039,False,,0.0,0.0,,,0.07654380798339844,2026-06-26 13:50:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,580,"[(5, 11), (2, 3), (2, 6), (3, 5), (4, 6), (4, 9), (7, 8), (1, 4), (9, 11), (0, 8), (1, 7), (0, 11), (4, 5), (2, 5), (3, 10), (4, 11), (8, 9), (1, 3), (0, 1), (9, 10), (0, 4), (0, 10), (0, 7), (6, 11), (2, 10), (3, 9), (8, 11), (7, 9), (1, 2), (1, 11), (6, 7)]",
14af633c,12,30,0,0.0,False,False,None,14.496694561069933,,,,,,,,,,,14.496694561069933,,1.0,,,,0.04212069511413574,0.04212069511413574,False,,0.0,0.0,,,0.0750889778137207,2026-06-26 13:50:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,582,"[(5, 11), (3, 8), (2, 6), (3, 5), (2, 9), (4, 6), (7, 8), (7, 11), (9, 11), (0, 8), (0, 11), (2, 8), (1, 6), (0, 10), (1, 9), (0, 7), (6, 8), (5, 6), (6, 11), (2, 4), (2, 10), (3, 9), (2, 7), (4, 10), (0, 3), (1, 8), (0, 6), (1, 5), (0, 9), (5, 8)]",
4ecab708,12,41,0,0.0,False,False,None,17.82418034012937,,,,,,,,,,,17.82418034012937,,1.0,,,,0.05028486251831055,0.05028486251831055,False,,0.0,0.0,,,0.08261585235595703,2026-06-26 13:50:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,583,"[(5, 11), (2, 3), (3, 5), (4, 6), (4, 9), (7, 8), (1, 10), (0, 2), (0, 8), (1, 7), (9, 11), (0, 11), (6, 9), (3, 4), (4, 5), (2, 5), (4, 8), (8, 9), (1, 3), (0, 1), (0, 10), (0, 7), (6, 8), (6, 11), (5, 9), (3, 6), (2, 10), (3, 9), (2, 7), (4, 10), (4, 7), (7, 9), (0, 3), (1, 2), (10, 11), (1, 5), (1, 11), (0, 9), (6, 10), (5, 8), (6, 7)]",
a15434d9,12,39,0,0.0,False,False,None,16.411113101015026,,,,,,,,,,,16.411113101015026,,1.0,,,,0.052371978759765625,0.052371978759765625,False,,0.0,0.0,,,0.09656548500061035,2026-06-26 13:50:16,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,584,"[(5, 11), (2, 3), (3, 8), (3, 5), (3, 11), (4, 6), (7, 8), (7, 11), (8, 10), (1, 4), (0, 2), (1, 10), (1, 7), (3, 4), (4, 5), (3, 7), (2, 5), (2, 11), (3, 10), (7, 10), (1, 3), (0, 1), (9, 10), (0, 4), (0, 10), (1, 9), (0, 7), (5, 6), (5, 9), (3, 6), (3, 9), (2, 7), (4, 7), (7, 9), (0, 3), (10, 11), (0, 6), (1, 11), (0, 9)]",
7c727df8,12,42,0,0.0,False,False,None,17.759049911264388,,,,,,,,,,,17.759049911264388,,1.0,,,,0.05384659767150879,0.05384659767150879,False,,0.0,0.0,,,0.0846407413482666,2026-06-26 13:50:16,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,585,"[(3, 8), (2, 6), (3, 5), (3, 11), (2, 9), (4, 9), (7, 8), (0, 5), (8, 10), (1, 7), (0, 11), (5, 10), (5, 7), (3, 4), (4, 5), (2, 5), (2, 11), (4, 8), (7, 10), (1, 3), (0, 1), (9, 10), (0, 4), (0, 10), (0, 7), (5, 6), (6, 11), (3, 6), (2, 4), (2, 10), (3, 9), (2, 7), (4, 7), (8, 11), (7, 9), (0, 3), (10, 11), (1, 8), (0, 6), (1, 5), (5, 8), (6, 7)]",
55ba410e,12,41,0,0.0,False,False,None,17.441189554160427,,,,,,,,,,,17.441189554160427,,1.0,,,,0.04589271545410156,0.04589271545410156,False,,0.0,0.0,,,0.07759785652160645,2026-06-26 13:50:16,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,586,"[(3, 8), (2, 6), (3, 5), (4, 6), (4, 9), (0, 5), (1, 4), (0, 2), (1, 10), (1, 7), (0, 11), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (2, 11), (3, 10), (4, 11), (1, 3), (9, 10), (1, 6), (0, 4), (0, 10), (1, 9), (0, 7), (6, 8), (5, 6), (6, 11), (5, 9), (3, 6), (2, 4), (8, 11), (7, 9), (0, 3), (1, 2), (1, 8), (0, 6), (10, 11), (6, 7)]",
4da80a60,12,12,0,0.0,False,False,None,,,,,,,,,,,,8.387390917445213,,1.0000466099255052,,,,0.029546499252319336,0.029546499252319336,False,,0.0,0.0,,,0.058280229568481445,2026-06-26 13:50:16,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,True,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,588,"[(1, 3), (9, 10), (5, 10), (0, 7), (1, 8), (3, 4), (5, 6), (6, 7), (2, 11), (9, 11), (0, 8), (2, 4)]",
cdcacf2f,12,48,0,0.0,False,False,None,19.347921063932457,,,,,,,,,,,19.347921063932457,,1.0,,,,0.043955326080322266,0.043955326080322266,False,,0.0,0.0,,,0.08295011520385742,2026-06-26 13:50:16,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,587,"[(2, 3), (3, 8), (3, 11), (2, 9), (4, 6), (7, 11), (8, 10), (1, 4), (0, 2), (1, 10), (9, 11), (1, 7), (0, 11), (5, 10), (6, 9), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (4, 11), (7, 10), (8, 9), (1, 3), (0, 1), (1, 6), (0, 4), (1, 9), (6, 8), (5, 6), (6, 11), (5, 9), (3, 6), (3, 9), (2, 7), (4, 10), (4, 7), (8, 11), (7, 9), (1, 8), (0, 6), (1, 5), (1, 11), (0, 9), (6, 10), (6, 7)]",
9b86e21f,12,24,0,0.0,False,False,None,12.474592817437602,,,,,,,,,,,12.474592817437602,,1.0,,,,0.03310894966125488,0.03310894966125488,False,,0.0,0.0,,,0.06806659698486328,2026-06-26 13:50:16,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,590,"[(2, 6), (3, 5), (4, 6), (7, 11), (0, 5), (8, 10), (5, 7), (2, 8), (3, 7), (2, 5), (2, 11), (3, 10), (4, 11), (0, 1), (9, 10), (0, 4), (1, 9), (6, 8), (3, 9), (4, 10), (1, 8), (1, 11), (0, 9), (6, 7)]",
eb518660,12,18,0,0.0,False,False,None,10.617007221639144,,,,,,,,,,,10.617007221639144,,1.0,,,,0.041129350662231445,0.041129350662231445,False,,0.0,0.0,,,0.07154083251953125,2026-06-26 13:50:17,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,True,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,589,"[(8, 9), (0, 11), (3, 9), (0, 1), (4, 10), (2, 3), (4, 7), (1, 9), (8, 10), (6, 8), (5, 6), (3, 4), (7, 11), (1, 11), (2, 5), (0, 5), (6, 7), (2, 10)]",
c481850b,12,30,0,0.0,False,False,None,14.260614456525387,,,,,,,,,,,14.260614456525387,,1.0,,,,0.045135498046875,0.045135498046875,False,,0.0,0.0,,,0.07654833793640137,2026-06-26 13:50:17,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,591,"[(2, 3), (2, 6), (3, 5), (3, 11), (4, 6), (4, 9), (0, 5), (8, 10), (1, 4), (1, 7), (0, 11), (6, 9), (5, 7), (2, 8), (4, 8), (3, 10), (4, 11), (7, 10), (1, 6), (0, 7), (6, 11), (5, 9), (2, 10), (7, 9), (0, 3), (1, 2), (1, 8), (10, 11), (0, 9), (5, 8)]",
40e3d004,12,36,0,0.0,False,False,None,16.276425582831344,,,,,,,,,,,16.276425582831344,,1.0,,,,0.03613924980163574,0.03613924980163574,False,,0.0,0.0,,,0.06745553016662598,2026-06-26 13:50:22,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,592,"[(2, 3), (3, 5), (3, 11), (2, 9), (4, 6), (7, 11), (0, 5), (1, 4), (1, 10), (9, 11), (1, 7), (6, 9), (2, 8), (4, 5), (3, 7), (2, 5), (2, 11), (4, 8), (3, 10), (7, 10), (8, 9), (0, 1), (9, 10), (0, 4), (0, 7), (6, 8), (3, 6), (2, 7), (4, 10), (8, 11), (0, 6), (1, 5), (1, 11), (0, 9), (6, 10), (5, 8)]",
9452b7e6,12,42,0,0.0,False,False,None,18.018389633153834,,,,,,,,,,,18.018389633153834,,1.0,,,,0.05557370185852051,0.05557370185852051,False,,0.0,0.0,,,0.09183931350708008,2026-06-26 13:50:22,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,593,"[(5, 11), (3, 8), (3, 5), (7, 8), (7, 11), (8, 10), (1, 4), (0, 2), (9, 11), (6, 9), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 11), (3, 10), (0, 1), (9, 10), (1, 6), (0, 4), (1, 9), (0, 7), (6, 8), (5, 6), (6, 11), (5, 9), (2, 4), (2, 10), (3, 9), (2, 7), (4, 10), (4, 7), (0, 3), (1, 2), (1, 8), (0, 6), (10, 11), (1, 11), (0, 9), (6, 10), (5, 8)]",
9751ed74,12,11,0,0.0,False,False,None,6.906568026030987,,,,,,,,,,,6.906568026030987,,1.0,,,,0.03800535202026367,0.03800535202026367,False,,0.0,0.0,,,0.0690469741821289,2026-06-26 13:50:22,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,True,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,595,"[(1, 3), (0, 1), (2, 7), (0, 4), (3, 8), (2, 6), (3, 5), (3, 11), (1, 2), (0, 9), (2, 10)]",
0cb3c389,12,48,0,0.0,False,False,None,19.394599118313142,,,,,,,,,,,19.394599118313142,,1.0,,,,0.059659719467163086,0.059659719467163086,False,,0.0,0.0,,,0.09816312789916992,2026-06-26 13:50:22,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,594,"[(2, 3), (2, 6), (3, 5), (3, 11), (2, 9), (4, 6), (7, 11), (0, 5), (8, 10), (1, 4), (9, 11), (0, 8), (0, 11), (6, 9), (5, 7), (2, 8), (4, 5), (3, 7), (2, 5), (2, 11), (4, 8), (3, 10), (4, 11), (7, 10), (1, 3), (0, 1), (9, 10), (1, 6), (0, 4), (0, 10), (1, 9), (6, 8), (5, 9), (3, 9), (2, 7), (4, 10), (4, 7), (8, 11), (7, 9), (0, 3), (1, 2), (1, 8), (0, 6), (10, 11), (1, 5), (6, 10), (5, 8), (6, 7)]",
bdee0556,12,20,0,0.0,False,False,None,10.633646906916475,,,,,,,,,,,10.633646906916475,,1.0,,,,0.04482388496398926,0.04482388496398926,False,,0.0,0.0,,,0.0766153335571289,2026-06-26 13:50:22,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,596,"[(2, 3), (4, 6), (4, 9), (0, 5), (1, 4), (0, 2), (4, 5), (2, 11), (0, 1), (0, 4), (1, 9), (4, 10), (4, 7), (8, 11), (0, 3), (1, 8), (0, 6), (6, 10), (5, 8), (6, 7)]",
