run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_start,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
251b7ac0,8,11,1,50.0,False,True,"[1, 1, 1]",7.21499102416468,14.436511579906735,7.218255789953368,5.051789106911643,4.216702333485587,4.730836032992335,3.1535923282278766,0.4370888775420182,,1.3268441633253447,-1.8276432462035723,3.817014409890549,,0.5290393844020708,,,,150.40309405326843,8248.390583992004,True,8097.996469736099,0.008966684341430664,0.0,8097.996469736099,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000170_557bb77b4182_seed5000042_L2_M1_standard.npz,150.42130041122437,2026-06-24 09:24:31,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,5000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,6,5000042,170,"[(1, 3), (4, 7), (5, 7), (0, 7), (4, 6), (0, 6), (1, 5), (3, 7), (2, 5), (3, 6), (2, 4)]",
ee764bf7,8,9,5,50.0,False,True,"[1, 1, 1]",6.11103422062276,12.228743921190198,6.114371960595099,3.2706900054543833,3.601541348668143,2.980086324596691,3.7560593613840068,0.6146356288938006,,2.1823029013743387,3.7342489749489705,4.847210812071176,,0.7931899310452902,,,,890.4757671356201,9517.97427392006,True,8627.50060749054,0.0020880699157714844,0.0,8627.50060749054,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000169_baebcad8e3f2_seed42_L2_M1_standard.npz,890.4969246387482,2026-06-24 09:25:07,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,42,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,1,42,169,"[(2, 3), (1, 6), (5, 7), (3, 5), (0, 7), (4, 6), (4, 5), (6, 7), (2, 4)]",
afa8ac9a,8,11,1,50.0,False,True,"[1, 1, 1]",7.21499102416468,14.436511579906735,7.218255789953368,4.034978720560638,4.216702333485587,3.8229165109740437,3.0223534662473153,0.41889913045279636,,1.6362344030977871,0.0351083136443302,3.840470667796209,,0.5322904290433045,,,,153.87639713287354,9177.024203538895,True,9023.154006004333,0.006186723709106445,0.0,9023.154006004333,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000170_557bb77b4182_seed6000042_L2_M1_standard.npz,153.89572429656982,2026-06-24 09:25:09,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,6000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,7,6000042,170,"[(1, 3), (4, 7), (5, 7), (0, 7), (4, 6), (0, 6), (1, 5), (3, 7), (2, 5), (3, 6), (2, 4)]",
01140a73,8,11,3,50.0,False,True,"[1, 1, 1]",7.21499102416468,14.436511579906735,7.218255789953368,4.613010126788091,4.216702333485587,4.3941118568952575,3.335994920103046,0.46236993350788996,,2.372393916547014,0.2561600429625912,4.522191878376553,,0.6267772008628538,,,,444.8638873100281,9464.021923065186,True,9019.160649061203,0.0026001930236816406,0.0,9019.160649061203,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000170_557bb77b4182_seed42_L2_M1_standard.npz,444.8911020755768,2026-06-24 09:25:19,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,42,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,1,42,170,"[(1, 3), (4, 7), (5, 7), (0, 7), (4, 6), (0, 6), (1, 5), (3, 7), (2, 5), (3, 6), (2, 4)]",
5d86e2e2,8,9,5,50.0,False,True,"[1, 1, 1]",6.11103422062276,12.228743921190198,6.114371960595099,3.8355588441762505,3.601541348668143,3.488991806101849,3.6056780338183425,0.5900274656702703,,1.8807471273796237,2.114119582812611,4.546051597508154,,0.7439087122383807,,,,886.0745108127594,9353.346110582352,True,8467.273411273956,0.0017979145050048828,0.0,8467.273411273956,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000169_baebcad8e3f2_seed1000042_L2_M1_standard.npz,886.097663640976,2026-06-24 09:25:34,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,1000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,2,1000042,169,"[(2, 3), (1, 6), (5, 7), (3, 5), (0, 7), (4, 6), (4, 5), (6, 7), (2, 4)]",
aa349685,8,11,1,50.0,False,True,"[1, 1, 1]",7.21499102416468,14.436511579906735,7.218255789953368,4.177147796533517,4.216702333485587,3.9945944305010563,2.9255042289908197,0.4054757960464021,,1.197945389921104,-0.9402350130993691,3.524476923951372,,0.48849359786409713,,,,151.8424208164215,8729.961805582047,True,8578.125408649445,0.0060122013092041016,0.0,8578.125408649445,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000170_557bb77b4182_seed7000042_L2_M1_standard.npz,151.85758352279663,2026-06-24 09:25:46,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,7000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,8,7000042,170,"[(1, 3), (4, 7), (5, 7), (0, 7), (4, 6), (0, 6), (1, 5), (3, 7), (2, 5), (3, 6), (2, 4)]",
878416b5,8,11,3,50.0,False,True,"[1, 1, 1]",7.21499102416468,14.436511579906735,7.218255789953368,4.173426631808895,4.216702333485587,3.9555973817661685,2.566436922844181,0.35570895573516137,,3.050777280419487,0.27245636257551187,4.091825563053924,,0.5671282957039656,,,,443.7125415802002,9611.235782623291,True,9167.525173187256,0.0019183158874511719,0.0,9167.525173187256,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000170_557bb77b4182_seed1000042_L2_M1_standard.npz,443.72597098350525,2026-06-24 09:25:53,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,1000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,2,1000042,170,"[(1, 3), (4, 7), (5, 7), (0, 7), (4, 6), (0, 6), (1, 5), (3, 7), (2, 5), (3, 6), (2, 4)]",
b6bdd8f7,8,9,5,50.0,False,True,"[1, 1, 1]",6.11103422062276,12.228743921190198,6.114371960595099,3.588187608451064,3.601541348668143,3.2769478807615813,3.8668630623681652,0.6327673717353366,,2.1267690695351593,3.3065994327483272,4.930247597135745,,0.8067779395667196,,,,888.6610443592072,8523.004980564117,True,7634.346156358719,0.0022079944610595703,0.0,7634.346156358719,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000169_baebcad8e3f2_seed2000042_L2_M1_standard.npz,888.6772918701172,2026-06-24 09:26:45,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,2000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,3,2000042,169,"[(2, 3), (1, 6), (5, 7), (3, 5), (0, 7), (4, 6), (4, 5), (6, 7), (2, 4)]",
a29709a7,8,11,1,50.0,False,True,"[1, 1, 1]",7.21499102416468,14.436511579906735,7.218255789953368,3.9662664259171247,4.216702333485587,3.6758871417655032,2.855820742399502,0.3958176431314599,,0.8492867585054285,-0.7908460402265742,3.280464121652216,,0.4546733475710753,,,,152.0314748287201,9183.897528648376,True,9031.875902414322,0.009835481643676758,0.0,9031.875902414322,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000170_557bb77b4182_seed8000042_L2_M1_standard.npz,152.05679535865784,2026-06-24 09:26:54,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,8000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,9,8000042,170,"[(1, 3), (4, 7), (5, 7), (0, 7), (4, 6), (0, 6), (1, 5), (3, 7), (2, 5), (3, 6), (2, 4)]",
f9e0e7df,8,11,3,50.0,False,True,"[1, 1, 1]",7.21499102416468,14.436511579906735,7.218255789953368,3.4518471913070154,4.216702333485587,3.228290509463993,2.7802414921774665,0.3853423355435637,,3.0670391380225075,2.1709411034494543,4.31376106118872,,0.5978886247731886,,,,443.82475304603577,9489.126244544983,True,9045.303724527359,0.0022225379943847656,0.0,9045.303724527359,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000170_557bb77b4182_seed2000042_L2_M1_standard.npz,443.8448660373688,2026-06-24 09:27:01,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,2000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,3,2000042,170,"[(1, 3), (4, 7), (5, 7), (0, 7), (4, 6), (0, 6), (1, 5), (3, 7), (2, 5), (3, 6), (2, 4)]",
c473959d,8,9,5,50.0,False,True,"[1, 1, 1]",6.11103422062276,12.228743921190198,6.114371960595099,3.8643435889924778,3.601541348668143,3.5479114294365286,3.1748810503832563,0.5195325268624845,,2.8547648339565947,2.10870407585005,4.602263467361554,,0.7531071339496686,,,,886.4136073589325,9006.44375371933,True,8120.032961606979,0.0028014183044433594,0.0,8120.032961606979,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000169_baebcad8e3f2_seed3000042_L2_M1_standard.npz,886.4409761428833,2026-06-24 09:27:26,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,3000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,4,3000042,169,"[(2, 3), (1, 6), (5, 7), (3, 5), (0, 7), (4, 6), (4, 5), (6, 7), (2, 4)]",
a679efa2,8,11,3,50.0,False,True,"[1, 1, 1]",7.21499102416468,14.436511579906735,7.218255789953368,3.7814108358145795,4.216702333485587,3.4728107363442113,3.0354742308761087,0.42071767251124786,,2.388659322119227,1.5139863111830216,4.229803891935722,,0.5862521350018491,,,,443.3654155731201,9572.507474184036,True,9129.147200584412,0.0051288604736328125,0.0,9129.147200584412,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000170_557bb77b4182_seed3000042_L2_M1_standard.npz,443.3809428215027,2026-06-24 09:27:43,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,3000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,4,3000042,170,"[(1, 3), (4, 7), (5, 7), (0, 7), (4, 6), (0, 6), (1, 5), (3, 7), (2, 5), (3, 6), (2, 4)]",
e0eff379,8,11,1,50.0,False,True,"[1, 1, 1]",7.21499102416468,14.436511579906735,7.218255789953368,4.45323841588244,4.216702333485587,4.122364774870385,3.18526753146537,0.44147907056255087,,0.7589728805231033,-1.1152216062869265,3.5647539717269217,,0.4940760092130029,,,,151.8430736064911,9152.230397701263,True,9000.396295070648,0.008960247039794922,0.0,9000.396295070648,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000170_557bb77b4182_seed9000042_L2_M1_standard.npz,151.87005233764648,2026-06-24 09:27:44,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,9000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,10,9000042,170,"[(1, 3), (4, 7), (5, 7), (0, 7), (4, 6), (0, 6), (1, 5), (3, 7), (2, 5), (3, 6), (2, 4)]",
17c1a042,8,9,5,50.0,False,True,"[1, 1, 1]",6.11103422062276,12.228743921190198,6.114371960595099,3.0200317279966957,3.601541348668143,2.7171314128613653,3.279226435719451,0.5366074411190702,,3.1500027488278572,4.274192794544029,4.85422781013338,,0.7943381815392121,,,,890.1024782657623,8587.383254289627,True,7697.288980960846,0.008192062377929688,0.0,7697.288980960846,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000169_baebcad8e3f2_seed4000042_L2_M1_standard.npz,890.1180102825165,2026-06-24 09:28:06,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,4000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,5,4000042,169,"[(2, 3), (1, 6), (5, 7), (3, 5), (0, 7), (4, 6), (4, 5), (6, 7), (2, 4)]",
4b3358eb,8,10,1,50.0,False,True,"[1, 1, 1]",6.707293268821677,13.419849943924401,6.7099249719622005,4.10250238495608,3.9424994418982275,3.6920960738748705,3.6944404927019763,0.5508094464685614,,0.28506701838777193,0.2897558560419835,3.8369740018958622,,0.5720599723485676,,,,151.4257776737213,8874.204283237457,True,8722.785031557083,0.006513357162475586,0.0,8722.785031557083,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000171_2f3dc11a2b55_seed42_L2_M1_standard.npz,151.44658279418945,2026-06-24 09:28:20,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,42,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,1,42,171,"[(2, 7), (0, 1), (3, 5), (4, 6), (5, 6), (0, 6), (3, 7), (6, 7), (2, 4), (1, 7)]",
eee0e03a,8,11,3,50.0,False,True,"[1, 1, 1]",7.21499102416468,14.436511579906735,7.218255789953368,5.178385926377188,4.216702333485587,4.927157195850061,3.1669811486214243,0.438944572212837,,1.9457690323004915,-1.5745830621567816,4.13986566477167,,0.5737866687437723,,,,444.394816160202,9353.243317127228,True,8908.850980520248,0.0024662017822265625,0.0,8908.850980520248,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000170_557bb77b4182_seed4000042_L2_M1_standard.npz,444.40878558158875,2026-06-24 09:28:27,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,4000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,5,4000042,170,"[(1, 3), (4, 7), (5, 7), (0, 7), (4, 6), (0, 6), (1, 5), (3, 7), (2, 5), (3, 6), (2, 4)]",
39095077,8,9,5,50.0,False,True,"[1, 1, 1]",6.11103422062276,12.228743921190198,6.114371960595099,3.1692618950842846,3.601541348668143,2.980982920879886,3.562737534483941,0.5830007500957622,,2.5800141327994144,3.743523360007524,4.852744600883648,,0.7940954715172773,,,,888.3036165237427,9181.97387957573,True,8293.67216706276,0.0018911361694335938,0.0,8293.67216706276,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000169_baebcad8e3f2_seed5000042_L2_M1_standard.npz,888.3356416225433,2026-06-24 09:29:12,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,5000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,6,5000042,169,"[(2, 3), (1, 6), (5, 7), (3, 5), (0, 7), (4, 6), (4, 5), (6, 7), (2, 4)]",
703f2a77,8,10,1,50.0,False,True,"[1, 1, 1]",6.707293268821677,13.419849943924401,6.7099249719622005,3.6991250172360486,3.9424994418982275,3.444189992389304,4.1462407565060815,0.618168997586486,,0.10446203780217544,1.5085635660357308,4.198471775407169,,0.6259561953140522,,,,149.90442609786987,8706.332507371902,True,8556.43414759636,0.006052732467651367,0.0,8556.43414759636,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000171_2f3dc11a2b55_seed1000042_L2_M1_standard.npz,149.91730451583862,2026-06-24 09:29:27,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,1000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,2,1000042,171,"[(2, 7), (0, 1), (3, 5), (4, 6), (5, 6), (0, 6), (3, 7), (6, 7), (2, 4), (1, 7)]",
757d3551,8,11,3,50.0,False,True,"[1, 1, 1]",7.21499102416468,14.436511579906735,7.218255789953368,5.051789106911643,4.216702333485587,4.730836032992335,3.1535923282278766,0.4370888775420182,,2.344932447753175,-0.809554961775742,4.326058552104464,,0.5995930608389518,,,,445.20848298072815,8543.20244884491,True,8097.996469736099,0.0024929046630859375,0.0,8097.996469736099,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000170_557bb77b4182_seed5000042_L2_M1_standard.npz,445.2284631729126,2026-06-24 09:29:35,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,5000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,6,5000042,170,"[(1, 3), (4, 7), (5, 7), (0, 7), (4, 6), (0, 6), (1, 5), (3, 7), (2, 5), (3, 6), (2, 4)]",
707a4b7b,8,9,5,50.0,False,True,"[1, 1, 1]",6.11103422062276,12.228743921190198,6.114371960595099,3.6760324864398863,3.601541348668143,3.38682058352508,3.851378619393135,0.6302335219128671,,2.244968906748464,3.174084978484574,4.973863072767367,,0.8139151071977622,,,,880.8820097446442,9095.079494714737,True,8214.19954776764,0.002050161361694336,0.0,8214.19954776764,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000169_baebcad8e3f2_seed6000042_L2_M1_standard.npz,880.9103310108185,2026-06-24 09:29:57,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,6000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,7,6000042,169,"[(2, 3), (1, 6), (5, 7), (3, 5), (0, 7), (4, 6), (4, 5), (6, 7), (2, 4)]",
324dd9ad,8,11,3,50.0,False,True,"[1, 1, 1]",7.21499102416468,14.436511579906735,7.218255789953368,4.034978720560638,4.216702333485587,3.8229165109740437,3.0223534662473153,0.41889913045279636,,2.876790153570454,1.275664064116997,4.460748543032542,,0.6182611354736908,,,,441.57003474235535,9464.721026182175,True,9023.154006004333,0.0030002593994140625,0.0,9023.154006004333,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000170_557bb77b4182_seed6000042_L2_M1_standard.npz,441.5896155834198,2026-06-24 09:30:02,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,6000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,7,6000042,170,"[(1, 3), (4, 7), (5, 7), (0, 7), (4, 6), (0, 6), (1, 5), (3, 7), (2, 5), (3, 6), (2, 4)]",
60f23a23,8,10,1,50.0,False,True,"[1, 1, 1]",6.707293268821677,13.419849943924401,6.7099249719622005,3.660561924385283,3.9424994418982275,3.3485506144310144,3.1954803462869528,0.47641876062597277,,0.4336355331781814,0.12749499689005805,3.4122981128760435,,0.5087444332780023,,,,151.9223895072937,8761.546031713486,True,8609.633303880692,0.009648561477661133,0.0,8609.633303880692,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000171_2f3dc11a2b55_seed2000042_L2_M1_standard.npz,151.95647931098938,2026-06-24 09:30:22,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,2000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,3,2000042,171,"[(2, 7), (0, 1), (3, 5), (4, 6), (5, 6), (0, 6), (3, 7), (6, 7), (2, 4), (1, 7)]",
