run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_start,n_end,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
076c3535,8,28,1,50.0,False,True,"[1, 1, 1]",,19.999999999782684,9.999999999891342,7.9204606539464235,6.363430233743253,7.9204606539464235,7.920460653946421,0.7920460653946421,,0.3818344527864177,0.38183445278641237,8.11137788033963,,0.811137788033963,,,,191.7934446334839,3033.4067935943604,True,2841.6238560676575,0.010494470596313477,0.0,2841.6238560676575,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed1000042_L2_M2_standard.npz,191.80616068840027,2026-06-24 23:05:54,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,1000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,2,1000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
9365d879,8,28,1,50.0,False,True,"[1, 1, 1]",,19.999999999782684,9.999999999891342,7.776109792189187,6.363430233743253,7.776109792189186,7.776109792189194,0.7776109792189194,,0.9649036214193139,0.9649036214193298,8.258561602898851,,0.8258561602898851,,,,191.43583631515503,2918.041239500046,True,2726.6152958869934,0.009880781173706055,0.0,2726.6152958869934,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed2000042_L2_M2_standard.npz,191.46377158164978,2026-06-24 23:06:06,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
3a6c7cc7,7,21,3,50.0,False,True,"[1, 1, 1]",,15.749999999902595,7.874999999951298,6.039006120911493,4.947184327166713,6.039006120911493,6.039006120911497,0.8052008161215329,,1.4637468261985003,1.4637468261985092,6.7708795340107475,,0.9027839378680996,,,,406.43375611305237,1171.1421597003937,True,764.7111685276031,0.002752542495727539,0.0,764.7111685276031,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed7000042_L2_M2_standard.npz,406.4616508483887,2026-06-24 23:06:07,x86_64,dacsgpu0002,,64,64,3.11.15,0.26,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,7000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,8,7000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
0d8151c2,7,21,3,50.0,False,True,"[1, 1, 1]",,15.749999999902595,7.874999999951298,5.9229828088251555,4.947184327166713,5.922982808825155,5.922982808825156,0.7897310411766875,,1.4618367910575607,1.4618367910575643,6.653901204353937,,0.8871868272471916,,,,412.01431584358215,1177.5571229457855,True,765.5453197956085,0.0025014877319335938,0.0,765.5453197956085,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed8000042_L2_M2_standard.npz,412.0297272205353,2026-06-24 23:07:08,x86_64,dacsgpu0002,,64,64,3.11.15,0.25,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,8000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,9,8000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
544172ff,6,15,5,50.0,False,True,"[1, 1, 1]",,11.999999999898558,5.999999999949279,4.37347458356221,3.7112882202879955,4.37347458356221,4.373474583562212,0.7289124305937019,,1.8554869679157804,1.855486967915784,5.301218067520102,,0.8835363445866836,,,,708.7737517356873,881.1218693256378,True,172.35351157188416,0.0053806304931640625,0.0,172.35351157188416,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed9000042_L2_M2_standard.npz,708.7988278865814,2026-06-24 23:07:14,x86_64,dacsgpu0002,,64,64,3.11.15,0.25,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,9000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,10,9000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
875d4333,8,28,1,50.0,False,True,"[1, 1, 1]",,19.999999999782684,9.999999999891342,7.902548003815975,6.363430233743253,7.902548003815978,7.902548003815981,0.7902548003815981,,0.28498703800646474,0.2849870380064701,8.045041522819213,,0.8045041522819213,,,,196.4526515007019,3167.8213896751404,True,2971.3830964565277,0.01434636116027832,0.0,2971.3830964565277,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed3000042_L2_M2_standard.npz,196.4787347316742,2026-06-24 23:07:22,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,3000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,4,3000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
32219d80,8,28,1,50.0,False,True,"[1, 1, 1]",,19.999999999782684,9.999999999891342,7.849497451837887,6.363430233743253,7.849497451837891,7.849497451837888,0.7849497451837888,,0.6489384036137853,0.64893840361378,8.173966653644781,,0.8173966653644781,,,,197.11890387535095,2831.611750602722,True,2634.5011966228485,0.008336544036865234,0.0,2634.5011966228485,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed4000042_L2_M2_standard.npz,197.13479590415955,2026-06-24 23:07:54,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,4000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,5,4000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
7bc2477a,8,28,1,50.0,False,True,"[1, 1, 1]",,19.999999999782684,9.999999999891342,7.919070139096291,6.363430233743253,7.9190701390962905,7.9190701390962905,0.791907013909629,,0.4176646518663656,0.4176646518663656,8.127902465029473,,0.8127902465029473,,,,200.63361430168152,3261.7234148979187,True,3061.0975415706635,0.007730722427368164,0.0,3061.0975415706635,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed5000042_L2_M2_standard.npz,200.65338110923767,2026-06-24 23:08:48,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,5000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,6,5000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
ebfff853,7,21,3,50.0,False,True,"[1, 1, 1]",,15.749999999902595,7.874999999951298,5.7806688181002075,4.947184327166713,5.780668818100211,5.780668818100208,0.7707558424133611,,1.7841612693475568,1.7841612693475515,6.672749452773987,,0.8896999270365316,,,,418.2754681110382,1160.0640811920166,True,741.7915573120117,0.002932310104370117,0.0,741.7915573120117,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed9000042_L2_M2_standard.npz,418.28587675094604,2026-06-24 23:08:51,x86_64,dacsgpu0002,,64,64,3.11.15,0.26,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,9000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,10,9000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
6d7cb074,8,28,1,50.0,False,True,"[1, 1, 1]",,19.999999999782684,9.999999999891342,7.5349388725062045,6.363430233743253,7.534938872506207,7.534938872506208,0.7534938872506208,,1.3686414910514735,1.3686414910514753,8.219259618031945,,0.8219259618031944,,,,198.03661251068115,3168.4689362049103,True,2970.43985414505,0.007517814636230469,0.0,2970.43985414505,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed6000042_L2_M2_standard.npz,198.05311560630798,2026-06-24 23:09:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,6000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,7,6000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
fea566fb,8,28,1,50.0,False,True,"[1, 1, 1]",,19.999999999782684,9.999999999891342,7.864757833812643,6.363430233743253,7.864757833812639,7.864757833812643,0.7864757833812643,,0.7824176590675798,0.7824176590675869,8.255966663346433,,0.8255966663346432,,,,202.27322697639465,3165.1675839424133,True,2962.911681652069,0.017311573028564453,0.0,2962.911681652069,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed7000042_L2_M2_standard.npz,202.3029704093933,2026-06-24 23:10:42,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,7000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,8,7000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
f621e180,7,21,5,50.0,False,True,"[1, 1, 1]",,15.749999999902595,7.874999999951298,5.7946854949883555,4.947184327166713,5.794685494988354,5.794685494988354,0.7726247326651138,,1.940782957454946,1.940782957454946,6.765076973715827,,0.9020102631621102,,,,917.4309406280518,1652.2007265090942,True,734.7715992927551,0.001800537109375,0.0,734.7715992927551,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed42_L2_M2_standard.npz,917.4435858726501,2026-06-24 23:10:48,x86_64,dacsgpu0002,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,42,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,1,42,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
294d185a,7,21,5,50.0,False,True,"[1, 1, 1]",,15.749999999902595,7.874999999951298,5.92341027579293,4.947184327166713,5.923410275792931,5.923410275792931,0.7897880367723908,,1.647507301670922,1.647507301670922,6.747163926628392,,0.8996218568837856,,,,909.7886071205139,1634.1962039470673,True,724.4093995094299,0.001791238784790039,0.0,724.4093995094299,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed2000042_L2_M2_standard.npz,909.804735660553,2026-06-24 23:11:22,x86_64,dacsgpu0002,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
355da9f4,7,21,5,50.0,False,True,"[1, 1, 1]",,15.749999999902595,7.874999999951298,6.0466200076599534,4.947184327166713,6.046620007659956,6.046620007659958,0.8062160010213277,,1.2273330263491573,1.2273330263491609,6.6602865208345365,,0.8880382027779382,,,,921.5354738235474,1656.8413844108582,True,735.3122696876526,0.006345987319946289,0.0,735.3122696876526,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed1000042_L2_M2_standard.npz,921.5492103099823,2026-06-24 23:11:24,x86_64,dacsgpu0002,,64,64,3.11.15,0.28,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,1000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,2,1000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
5d4fc584,8,28,1,50.0,False,True,"[1, 1, 1]",,19.999999999782684,9.999999999891342,7.980946600612203,6.363430233743253,7.980946600612206,7.98094660061221,0.798094660061221,,0.3346334318888573,0.3346334318888662,8.148263316556639,,0.8148263316556639,,,,200.51329255104065,3172.760529279709,True,2972.2556717395782,0.008422136306762695,0.0,2972.2556717395782,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed8000042_L2_M2_standard.npz,200.52483940124512,2026-06-24 23:12:14,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,8000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,9,8000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
fcca975a,7,21,5,50.0,False,True,"[1, 1, 1]",,15.749999999902595,7.874999999951298,6.069397101781056,4.947184327166713,6.069397101781054,6.069397101781055,0.8092529469041406,,1.0419088849669258,1.0419088849669276,6.590351544264518,,0.8787135392352691,,,,917.7480158805847,1699.4449298381805,True,781.7075822353363,0.01065683364868164,0.0,781.7075822353363,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed3000042_L2_M2_standard.npz,917.7821235656738,2026-06-24 23:12:18,x86_64,dacsgpu0002,,64,64,3.11.15,0.28,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,3000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,4,3000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
2b5566c7,8,28,3,50.0,False,True,"[1, 1, 1]",,19.999999999782684,9.999999999891342,7.882355283835051,6.363430233743253,7.882355283835054,7.882355283835052,0.7882355283835052,,1.6831069151458564,1.6831069151458529,8.72390874140798,,0.872390874140798,,,,605.7649104595184,3589.065675973892,True,2983.303397655487,0.002619028091430664,0.0,2983.303397655487,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed42_L2_M2_standard.npz,605.7800843715668,2026-06-24 23:12:34,x86_64,dacsgpu0002,,64,64,3.11.15,0.26,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,42,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,1,42,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
85dc976a,8,28,3,50.0,False,True,"[1, 1, 1]",,19.999999999782684,9.999999999891342,7.9204606539464235,6.363430233743253,7.9204606539464235,7.920460653946421,0.7920460653946421,,1.8721636678352027,1.8721636678351974,8.856542487864022,,0.8856542487864022,,,,605.3019337654114,3446.923633813858,True,2841.6238560676575,0.002146482467651367,0.0,2841.6238560676575,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed1000042_L2_M2_standard.npz,605.3132879734039,2026-06-24 23:12:48,x86_64,dacsgpu0002,,64,64,3.11.15,0.26,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,1000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,2,1000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
b030d7ee,7,21,5,50.0,False,True,"[1, 1, 1]",,15.749999999902595,7.874999999951298,6.076128155186207,4.947184327166713,6.076128155186206,6.0761281551862085,0.8101504206914945,,1.8190740982180529,1.8190740982180582,6.985665204295235,,0.9314220272393646,,,,915.4828109741211,1589.4180324077606,True,673.9372138977051,0.001979351043701172,0.0,673.9372138977051,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed4000042_L2_M2_standard.npz,915.4992618560791,2026-06-24 23:12:51,x86_64,dacsgpu0002,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,4000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,5,4000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
b9cd59c1,8,28,3,50.0,False,True,"[1, 1, 1]",,19.999999999782684,9.999999999891342,7.776109792189187,6.363430233743253,7.776109792189186,7.776109792189194,0.7776109792189194,,1.7241857937436968,1.7241857937437128,8.638202689061043,,0.8638202689061043,,,,616.6080884933472,3343.2171494960785,True,2726.6152958869934,0.0062220096588134766,0.0,2726.6152958869934,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed2000042_L2_M2_standard.npz,616.6266129016876,2026-06-24 23:13:30,x86_64,dacsgpu0002,,64,64,3.11.15,0.26,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
3f58ae43,7,21,5,50.0,False,True,"[1, 1, 1]",,15.749999999902595,7.874999999951298,5.798082728811729,4.947184327166713,5.798082728811728,5.79808272881173,0.7730776971748974,,1.5937984033749117,1.5937984033749153,6.594981930499186,,0.8793309240665581,,,,927.2894909381866,1657.6802983283997,True,730.3928804397583,0.002058267593383789,0.0,730.3928804397583,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed5000042_L2_M2_standard.npz,927.3053116798401,2026-06-24 23:13:35,x86_64,dacsgpu0002,,64,64,3.11.15,0.28,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,5000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,6,5000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
5da82f73,7,21,5,50.0,False,True,"[1, 1, 1]",,15.749999999902595,7.874999999951298,6.080216456026406,4.947184327166713,6.080216456026404,6.080216456026402,0.8106955274701869,,1.83638300776337,1.8363830077633647,6.998407959908087,,0.9331210613210782,,,,920.8753123283386,1681.2279706001282,True,760.3545253276825,0.0018541812896728516,0.0,760.3545253276825,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed6000042_L2_M2_standard.npz,920.8898031711578,2026-06-24 23:13:38,x86_64,dacsgpu0002,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,6000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,7,6000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
84b6cb37,8,28,1,50.0,False,True,"[1, 1, 1]",,19.999999999782684,9.999999999891342,7.533611047294082,6.363430233743253,7.533611047294082,7.533611047294079,0.753361104729408,,1.3111799121974652,1.3111799121974599,8.189201003392812,,0.8189201003392812,,,,223.05647110939026,3200.6261625289917,True,2977.5779254436493,0.008222579956054688,0.0,2977.5779254436493,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed9000042_L2_M2_standard.npz,223.08993697166443,2026-06-24 23:14:33,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,9000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,10,9000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
