run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_start,n_end,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
dde48db2,9,36,3,50.0,False,True,"[1, 1, 1]",,24.74999990056167,12.374999950280834,9.864923435729606,7.959843804058055,9.864923435729606,9.864923435729596,0.8220769529774663,,1.885913493147065,1.8859134931470436,10.807880182303128,,0.900656681858594,,,,2314.927582025528,2315.045750141144,True,0.12611794471740723,0.007933616638183594,0.0,0.12611794471740723,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed9000042_L2_M1_standard.npz,2314.9571747779846,2026-06-25 01:50:47,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.43,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,9000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,10,9000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
a05fa0ad,9,36,5,50.0,False,True,"[1, 1, 1]",,24.74999990056167,12.374999950280834,10.082447501771195,7.959843804058055,10.082447501771195,10.082447501771194,0.8402039584809328,,2.166752827637442,2.1667528276374384,11.165823915589915,,0.9304853262991596,,,,4832.496379613876,4832.619465827942,True,0.1257927417755127,0.002694845199584961,0.0,0.1257927417755127,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed42_L2_M1_standard.npz,4832.517918348312,2026-06-25 02:08:19,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.54,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,42,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,1,42,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
0e15e551,9,36,5,50.0,False,True,"[1, 1, 1]",,24.74999990056167,12.374999950280834,10.019818314474415,7.959843804058055,10.01981831447441,10.019818314474417,0.8349848595395347,,1.0724299821623084,1.0724299821623227,10.556033305555571,,0.8796694421296309,,,,4833.486622095108,4833.6077337265015,True,0.12480354309082031,0.0036783218383789062,0.0,0.12480354309082031,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed1000042_L2_M1_standard.npz,4833.499792098999,2026-06-25 02:09:41,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.55,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,1000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,2,1000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
21dd7a96,9,36,5,50.0,False,True,"[1, 1, 1]",,24.74999990056167,12.374999950280834,10.03438007261743,7.959843804058055,10.034380072617434,10.034380072617436,0.8361983393847864,,1.7050099160908765,1.70500991609088,10.886885030662874,,0.9072404192219062,,,,4832.338848114014,4832.459598779678,True,0.12560200691223145,0.004837512969970703,0.0,0.12560200691223145,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed2000042_L2_M1_standard.npz,4832.370165109634,2026-06-25 02:11:06,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.54,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
9b772319,10,45,1,50.0,False,True,"[1, 1, 1]",,29.999999999997648,14.999999999998824,12.380849172065297,9.736325465911317,12.380849172065295,12.38084917206528,0.825389944804352,,0.3608592850139303,0.36085928501390185,12.561278814572246,,0.8374185876381497,,,,3189.785385131836,3189.9311668872833,True,0.15725350379943848,0.011458158493041992,0.0,0.15725350379943848,Results/warm_start_cache/complete_graphs/complete/complete_n10_7c437acf7629_seed42_L2_M1_standard.npz,3189.791326522827,2026-06-25 02:11:10,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.51,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,42,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,1,42,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (5, 6), (5, 7), (5, 8), (5, 9), (6, 7), (6, 8), (6, 9), (7, 8), (7, 9), (8, 9)]",
3ff14f32,9,36,5,50.0,False,True,"[1, 1, 1]",,24.74999990056167,12.374999950280834,9.979375458890976,7.959843804058055,9.979375458890974,9.979375458890969,0.8316146215742474,,1.503626478174624,1.5036264781746134,10.731188697978281,,0.8942657248315234,,,,4853.7530169487,4853.876133680344,True,0.12575340270996094,0.0026252269744873047,0.0,0.12575340270996094,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed3000042_L2_M1_standard.npz,4853.763406276703,2026-06-25 02:13:03,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.54,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,3000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,4,3000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
6b02cb42,9,36,5,50.0,False,True,"[1, 1, 1]",,24.74999990056167,12.374999950280834,9.769955684465328,7.959843804058055,9.769955684465325,9.769955684465323,0.8141629737054435,,2.1307313800099266,2.130731380009923,10.835321374470286,,0.9029434478725239,,,,4840.111456632614,4840.234338998795,True,0.12620139122009277,0.003309011459350586,0.0,0.12620139122009277,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed4000042_L2_M1_standard.npz,4840.159688472748,2026-06-25 02:14:39,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.54,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,4000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,5,4000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
5b3aa005,10,45,1,50.0,False,True,"[1, 1, 1]",,29.999999999997648,14.999999999998824,12.455996726566099,9.736325465911317,12.455996726566099,12.455996726566102,0.8303997817710734,,0.14287824199071864,0.14287824199072574,12.527435847561462,,0.8351623898374307,,,,3318.8473510742188,3318.9947481155396,True,0.15951132774353027,0.012103080749511719,0.0,0.15951132774353027,Results/warm_start_cache/complete_graphs/complete/complete_n10_7c437acf7629_seed1000042_L2_M1_standard.npz,3318.8614706993103,2026-06-25 02:15:24,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.55,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,1000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,2,1000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (5, 6), (5, 7), (5, 8), (5, 9), (6, 7), (6, 8), (6, 9), (7, 8), (7, 9), (8, 9)]",
bfe9a227,9,36,5,50.0,False,True,"[1, 1, 1]",,24.74999990056167,12.374999950280834,10.08074114835095,7.959843804058055,10.080741148350945,10.080741148350944,0.8400617623625787,,2.4968713844092996,2.496871384409296,11.329176840555593,,0.9440980700462994,,,,4846.132546424866,4846.259250164032,True,0.1298987865447998,0.0031838417053222656,0.0,0.1298987865447998,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed5000042_L2_M1_standard.npz,4846.186893463135,2026-06-25 02:16:52,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.56,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,5000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,6,5000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
4ac8ffbb,9,36,5,50.0,False,True,"[1, 1, 1]",,24.74999990056167,12.374999950280834,10.116507918394207,7.959843804058055,10.116507918394209,10.116507918394214,0.8430423265328512,,1.723503150465632,1.7235031504656426,10.97825949362703,,0.9148549578022526,,,,4841.509335517883,4841.631899356842,True,0.12495779991149902,0.0023794174194335938,0.0,0.12495779991149902,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed6000042_L2_M1_standard.npz,4841.5466957092285,2026-06-25 02:19:11,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.55,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,6000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,7,6000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
fab80c63,10,45,1,50.0,False,True,"[1, 1, 1]",,29.999999999997648,14.999999999998824,12.044986147856946,9.736325465911317,12.044986147856946,12.044986147856955,0.802999076523797,,0.9269002164452367,0.9269002164452544,12.508436256079573,,0.8338957504053048,,,,3485.3996107578278,3485.540480852127,True,0.16068220138549805,0.019800424575805664,0.0,0.16068220138549805,Results/warm_start_cache/complete_graphs/complete/complete_n10_7c437acf7629_seed2000042_L2_M1_standard.npz,3485.420370578766,2026-06-25 02:21:44,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.51,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (5, 6), (5, 7), (5, 8), (5, 9), (6, 7), (6, 8), (6, 9), (7, 8), (7, 9), (8, 9)]",
8b7c397f,9,36,5,50.0,False,True,"[1, 1, 1]",,24.74999990056167,12.374999950280834,10.047447056963117,7.959843804058055,10.047447056963113,10.047447056963115,0.8372872547469262,,1.3882000786882642,1.3882000786882678,10.741547096307247,,0.8951289246922706,,,,4811.866819858551,4811.987395524979,True,0.1260366439819336,0.0054476261138916016,0.0,0.1260366439819336,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed7000042_L2_M1_standard.npz,4811.902165651321,2026-06-25 02:22:09,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.54,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,7000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,8,7000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
ef1b8a1a,10,45,1,50.0,False,True,"[1, 1, 1]",,29.999999999997648,14.999999999998824,12.389789843241582,9.736325465911317,12.389789843241585,12.389789843241573,0.8259859895494382,,0.318221269747589,0.31822126974756415,12.548900478115367,,0.8365933652076911,,,,3567.223922252655,3567.3712632656097,True,0.15799522399902344,0.010637998580932617,0.0,0.15799522399902344,Results/warm_start_cache/complete_graphs/complete/complete_n10_7c437acf7629_seed3000042_L2_M1_standard.npz,3567.2375593185425,2026-06-25 02:25:14,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.51,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,3000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,4,3000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (5, 6), (5, 7), (5, 8), (5, 9), (6, 7), (6, 8), (6, 9), (7, 8), (7, 9), (8, 9)]",
955a534d,9,36,5,50.0,False,True,"[1, 1, 1]",,24.74999990056167,12.374999950280834,9.662886355984005,7.959843804058055,9.662886355984002,9.662886355984,0.8052405296653333,,2.024568937358705,2.0245689373587012,10.675170824663352,,0.8895975687219461,,,,4807.459953069687,4807.58203959465,True,0.126051664352417,0.0039517879486083984,0.0,0.126051664352417,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed8000042_L2_M1_standard.npz,4807.475515127182,2026-06-25 02:26:12,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.53,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,8000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,9,8000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
6ec74537,10,45,1,50.0,False,True,"[1, 1, 1]",,29.999999999997648,14.999999999998824,12.441044720715299,9.736325465911317,12.441044720715297,12.44104472071529,0.8294029813810193,,0.12252098209107132,0.1225209820910571,12.502305211760826,,0.8334870141173883,,,,3651.3032007217407,3651.442476272583,True,0.15707612037658691,0.017788410186767578,0.0,0.15707612037658691,Results/warm_start_cache/complete_graphs/complete/complete_n10_7c437acf7629_seed4000042_L2_M1_standard.npz,3651.3281440734863,2026-06-25 02:30:50,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.51,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,4000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,5,4000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (5, 6), (5, 7), (5, 8), (5, 9), (6, 7), (6, 8), (6, 9), (7, 8), (7, 9), (8, 9)]",
55e21aaa,10,45,3,50.0,False,True,"[1, 1, 1]",,29.999999999997648,14.999999999998824,12.380849172065297,9.736325465911317,12.380849172065295,12.38084917206528,0.825389944804352,,1.6573239804590614,1.657323980459033,13.209511162294811,,0.8806340774863207,,,,4593.752258777618,4593.907049179077,True,0.15725350379943848,0.0024509429931640625,0.0,0.15725350379943848,Results/warm_start_cache/complete_graphs/complete/complete_n10_7c437acf7629_seed42_L2_M1_standard.npz,4593.764423370361,2026-06-25 02:34:55,x86_64,dacsvm-cpunode01,,32,32,3.11.15,1.03,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,42,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,1,42,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (5, 6), (5, 7), (5, 8), (5, 9), (6, 7), (6, 8), (6, 9), (7, 8), (7, 9), (8, 9)]",
7b1be1a4,9,36,5,50.0,False,True,"[1, 1, 1]",,24.74999990056167,12.374999950280834,9.864923435729606,7.959843804058055,9.864923435729606,9.864923435729596,0.8220769529774663,,2.2021094470718694,2.202109447071848,10.96597815926553,,0.9138315132721275,,,,4690.386170864105,4690.509509086609,True,0.12611794471740723,0.0027692317962646484,0.0,0.12611794471740723,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed9000042_L2_M1_standard.npz,4690.419130325317,2026-06-25 02:35:49,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.58,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,9000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,10,9000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
d2ed296f,10,45,1,50.0,False,True,"[1, 1, 1]",,29.999999999997648,14.999999999998824,12.42852475166879,9.736325465911317,12.428524751668787,12.428524751668787,0.8285683167779191,,0.22802880319589747,0.22802880319589747,12.542539153266736,,0.8361692768844491,,,,3704.927364587784,3705.0669734477997,True,0.1575460433959961,0.017921924591064453,0.0,0.1575460433959961,Results/warm_start_cache/complete_graphs/complete/complete_n10_7c437acf7629_seed5000042_L2_M1_standard.npz,3704.9760313034058,2026-06-25 02:36:52,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.55,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,5000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,6,5000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (5, 6), (5, 7), (5, 8), (5, 9), (6, 7), (6, 8), (6, 9), (7, 8), (7, 9), (8, 9)]",
fe7fcf39,10,45,3,50.0,False,True,"[1, 1, 1]",,29.999999999997648,14.999999999998824,12.455996726566099,9.736325465911317,12.455996726566099,12.455996726566102,0.8303997817710734,,1.879035401610956,1.8790354016109632,13.39551442737158,,0.8930342951581054,,,,4640.287634849548,4640.441287755966,True,0.15951132774353027,0.005846738815307617,0.0,0.15951132774353027,Results/warm_start_cache/complete_graphs/complete/complete_n10_7c437acf7629_seed1000042_L2_M1_standard.npz,4640.298944473267,2026-06-25 02:39:07,x86_64,dacsvm-cpunode01,,32,32,3.11.15,1.03,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,1000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,2,1000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (5, 6), (5, 7), (5, 8), (5, 9), (6, 7), (6, 8), (6, 9), (7, 8), (7, 9), (8, 9)]",
559be8fe,10,45,3,50.0,False,True,"[1, 1, 1]",,29.999999999997648,14.999999999998824,12.044986147856946,9.736325465911317,12.044986147856946,12.044986147856955,0.802999076523797,,2.1540094535501204,2.154009453550138,13.121990874632015,,0.8747993916421344,,,,4638.95076084137,4639.1080367565155,True,0.16068220138549805,0.003392457962036133,0.0,0.16068220138549805,Results/warm_start_cache/complete_graphs/complete/complete_n10_7c437acf7629_seed2000042_L2_M1_standard.npz,4638.985050439835,2026-06-25 02:41:24,x86_64,dacsvm-cpunode01,,32,32,3.11.15,1.03,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (5, 6), (5, 7), (5, 8), (5, 9), (6, 7), (6, 8), (6, 9), (7, 8), (7, 9), (8, 9)]",
