run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
b54f2d8c,8,7,1,50.0,False,True,"[1, 1, 1]",4.786149592870084,13.99999998651225,6.999999993256125,4.277234733496705,4.36898598186287,3.499999997755621,2.0496751382592286,0.42825137377917005,,0.3214508433322525,-2.5791988756605324,2.210400559925355,,0.46183273569597233,,,,145.0728144645691,145.15961170196533,True,0.09334206581115723,0.006531715393066406,0.0,0.09334206581115723,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000144_bc647e3f1892_seed7000042_L2_M1_standard.npz,145.08724403381348,2026-06-25 03:56:30,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,7000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,8,7000042,144,"[(4, 7), (2, 6), (5, 7), (3, 5), (0, 7), (4, 6), (1, 7)]",
26e6da02,8,7,5,50.0,False,True,"[1, 1, 1]",4.723912748101652,13.999999996455077,6.999999998227539,3.6891454607251912,4.368985987331847,3.4999999985044314,2.0870729574767375,0.4418102257107621,,2.396267949568969,-0.42958613248641875,3.285206932261222,,0.6954419159374636,,,,824.2260141372681,824.3101713657379,True,0.08619284629821777,0.0020225048065185547,0.0,0.08619284629821777,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000143_05b06d608d5b_seed2000042_L2_M1_standard.npz,824.2393956184387,2026-06-25 03:56:35,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,2000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,3,2000042,143,"[(2, 7), (4, 7), (3, 5), (0, 7), (4, 6), (5, 6), (1, 7)]",
623baea9,8,7,3,50.0,False,True,"[1, 1, 1]",4.786149592870084,13.99999998651225,6.999999993256125,3.8450659025156977,4.36898598186287,3.4999999988400754,2.056214177904798,0.4296176159992859,,1.788397303808532,-1.0991743380620225,2.950412829809064,,0.6164481014559778,,,,398.7382023334503,398.82061433792114,True,0.08652186393737793,0.004097938537597656,0.0,0.08652186393737793,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000144_bc647e3f1892_seed2000042_L2_M1_standard.npz,398.7734251022339,2026-06-25 03:56:52,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,2000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,3,2000042,144,"[(4, 7), (2, 6), (5, 7), (3, 5), (0, 7), (4, 6), (1, 7)]",
116fd3bd,8,7,5,50.0,False,True,"[1, 1, 1]",4.723912748101652,13.999999996455077,6.999999998227539,4.064032985753554,4.368985987331847,3.4999999997064144,2.0425400752019054,0.43238310784269224,,2.5439234966951227,-0.3709963523138953,3.3145018235494668,,0.7016433199113234,,,,830.2019145488739,830.2862558364868,True,0.08629822731018066,0.0019443035125732422,0.0,0.08629822731018066,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000143_05b06d608d5b_seed3000042_L2_M1_standard.npz,830.2276046276093,2026-06-25 03:57:18,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,3000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,4,3000042,143,"[(2, 7), (4, 7), (3, 5), (0, 7), (4, 6), (5, 6), (1, 7)]",
798fec02,8,7,1,50.0,False,True,"[1, 1, 1]",4.786149592870084,13.99999998651225,6.999999993256125,4.014313157750156,4.36898598186287,3.499999998600036,2.117759404854774,0.44247664302210604,,0.04577300494271963,-2.718708182547804,2.140645907326134,,0.44725846231698424,,,,146.3329620361328,146.41616773605347,True,0.08554244041442871,0.0023245811462402344,0.0,0.08554244041442871,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000144_bc647e3f1892_seed8000042_L2_M1_standard.npz,146.34710907936096,2026-06-25 03:57:28,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,8000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,9,8000042,144,"[(4, 7), (2, 6), (5, 7), (3, 5), (0, 7), (4, 6), (1, 7)]",
668efac9,8,7,5,50.0,False,True,"[1, 1, 1]",4.723912748101652,13.999999996455077,6.999999998227539,4.261261689089384,4.368985987331847,3.49999999975363,2.0189736928065756,0.42739436574435435,,3.126334493678873,0.16428187978476405,3.582140939646012,,0.758299556037636,,,,828.5852613449097,828.6698520183563,True,0.08659625053405762,0.0019919872283935547,0.0,0.08659625053405762,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000143_05b06d608d5b_seed4000042_L2_M1_standard.npz,828.6030724048615,2026-06-25 03:57:43,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,4000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,5,4000042,143,"[(2, 7), (4, 7), (3, 5), (0, 7), (4, 6), (5, 6), (1, 7)]",
0309ecf3,8,7,3,50.0,False,True,"[1, 1, 1]",4.786149592870084,13.99999998651225,6.999999993256125,4.049004219654772,4.36898598186287,3.4999999995472204,2.0659670103785004,0.4316553359418951,,1.9041214029138729,-0.9639445754235672,3.018027711835437,,0.6305752992617251,,,,397.2435564994812,397.3295316696167,True,0.08825373649597168,0.0022668838500976562,0.0,0.08825373649597168,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000144_bc647e3f1892_seed3000042_L2_M1_standard.npz,397.2622027397156,2026-06-25 03:57:47,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,3000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,4,3000042,144,"[(4, 7), (2, 6), (5, 7), (3, 5), (0, 7), (4, 6), (1, 7)]",
f01e40c9,8,7,1,50.0,False,True,"[1, 1, 1]",4.786149592870084,13.99999998651225,6.999999993256125,4.015730380556567,4.36898598186287,3.499999998083373,2.0506102601588183,0.42844675461327153,,0.35868428762956484,-2.540095188219545,2.2299524039736007,,0.4659178240679221,,,,144.1285400390625,144.2116677761078,True,0.08951783180236816,0.006378173828125,0.0,0.08951783180236816,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000144_bc647e3f1892_seed9000042_L2_M1_standard.npz,144.1373007297516,2026-06-25 03:58:03,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,9000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,10,9000042,144,"[(4, 7), (2, 6), (5, 7), (3, 5), (0, 7), (4, 6), (1, 7)]",
3e26f6b2,8,7,3,50.0,False,True,"[1, 1, 1]",4.786149592870084,13.99999998651225,6.999999993256125,4.265216480960811,4.36898598186287,3.49999999958993,2.021529403636602,0.4223707104032164,,1.8789804088301114,-1.077960783076544,2.9610196080516578,,0.6186642415988589,,,,399.6155300140381,399.70012307167053,True,0.08652019500732422,0.0019140243530273438,0.0,0.08652019500732422,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000144_bc647e3f1892_seed4000042_L2_M1_standard.npz,399.63199067115784,2026-06-25 03:58:41,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,4000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,5,4000042,144,"[(4, 7), (2, 6), (5, 7), (3, 5), (0, 7), (4, 6), (1, 7)]",
9903ba62,8,10,1,50.0,False,True,"[1, 1, 1]",6.458125323513399,19.99999984453632,9.99999992226816,5.50644989051062,6.241408469363968,4.9999999971296365,3.2546743399952165,0.5039658069417247,,0.35776188052749447,-3.1328894337413455,3.4335552802589637,,0.5316643930333353,,,,148.8497495651245,148.92904686927795,True,0.08809280395507812,0.008783340454101562,0.0,0.08809280395507812,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000145_39311dffdbe0_seed42_L2_M1_standard.npz,148.86974906921387,2026-06-25 03:58:44,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,42,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,1,42,145,"[(2, 6), (5, 7), (4, 6), (3, 4), (0, 6), (4, 5), (3, 7), (2, 5), (6, 7), (1, 7)]",
37abd012,8,7,5,50.0,False,True,"[1, 1, 1]",4.723912748101652,13.999999996455077,6.999999998227539,3.897867165792873,4.368985987331847,3.499999999579686,1.9576308521503247,0.41440876589793424,,2.8856309032909215,-0.199107391567801,3.4004463037957855,,0.7198368143362271,,,,821.3368711471558,821.4263114929199,True,0.09129905700683594,0.0018463134765625,0.0,0.09129905700683594,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000143_05b06d608d5b_seed5000042_L2_M1_standard.npz,821.3613662719727,2026-06-25 03:58:47,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,5000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,6,5000042,143,"[(2, 7), (4, 7), (3, 5), (0, 7), (4, 6), (5, 6), (1, 7)]",
bd67f6a6,8,7,3,50.0,False,True,"[1, 1, 1]",4.786149592870084,13.99999998651225,6.999999993256125,3.974783836135808,4.36898598186287,3.499999999529956,1.9732301539963333,0.41227924779782266,,2.446769451347071,-0.6067702397201744,3.196614879669869,,0.667888626889527,,,,396.92625427246094,397.0097851753235,True,0.08608293533325195,0.0025391578674316406,0.0,0.08608293533325195,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000144_bc647e3f1892_seed5000042_L2_M1_standard.npz,396.956294298172,2026-06-25 03:59:19,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,5000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,6,5000042,144,"[(4, 7), (2, 6), (5, 7), (3, 5), (0, 7), (4, 6), (1, 7)]",
67a2548b,8,10,1,50.0,False,True,"[1, 1, 1]",6.458125323513399,19.99999984453632,9.99999992226816,5.556865162305524,6.241408469363968,4.999999988298483,3.3379105537877094,0.516854409999556,,0.032627049293949995,-3.291551819727597,3.3542240784346844,,0.5193804564650185,,,,149.9075894355774,149.98465418815613,True,0.08613777160644531,0.009060859680175781,0.0,0.08613777160644531,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000145_39311dffdbe0_seed1000042_L2_M1_standard.npz,149.92373204231262,2026-06-25 03:59:27,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,1000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,2,1000042,145,"[(2, 6), (5, 7), (4, 6), (3, 4), (0, 6), (4, 5), (3, 7), (2, 5), (6, 7), (1, 7)]",
a5904e67,8,7,5,50.0,False,True,"[1, 1, 1]",4.723912748101652,13.999999996455077,6.999999998227539,3.9336817536155033,4.368985987331847,3.499999999787796,2.0628785747445053,0.43668854289772646,,2.5952894023577295,-0.2789534477288518,3.36052327592337,,0.7113855515798482,,,,839.261164188385,839.3475832939148,True,0.08842873573303223,0.001997232437133789,0.0,0.08842873573303223,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000143_05b06d608d5b_seed6000042_L2_M1_standard.npz,839.2798149585724,2026-06-25 03:59:52,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,6000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,7,6000042,143,"[(2, 7), (4, 7), (3, 5), (0, 7), (4, 6), (5, 6), (1, 7)]",
d31af059,8,7,3,50.0,False,True,"[1, 1, 1]",4.786149592870084,13.99999998651225,6.999999993256125,3.9634405792181475,4.36898598186287,3.499999998833551,2.1390851773003665,0.4469323692863585,,1.9641663668476435,-0.7576632762187252,3.1211683607241882,,0.6521251164764649,,,,397.7985579967499,397.87736463546753,True,0.0869138240814209,0.008094549179077148,0.0,0.0869138240814209,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000144_bc647e3f1892_seed6000042_L2_M1_standard.npz,397.81736278533936,2026-06-25 04:00:03,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,6000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,7,6000042,144,"[(4, 7), (2, 6), (5, 7), (3, 5), (0, 7), (4, 6), (1, 7)]",
b50a2b59,8,10,1,50.0,False,True,"[1, 1, 1]",6.458125323513399,19.99999984453632,9.99999992226816,5.279611446249318,6.241408469363968,4.999999996001581,3.1847682376156254,0.49314128761487447,,0.08338130306179803,-3.5470822137101123,3.2264588891465245,,0.4995968222232085,,,,151.16905999183655,151.2543933391571,True,0.08775782585144043,0.0024137496948242188,0.0,0.08775782585144043,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000145_39311dffdbe0_seed2000042_L2_M1_standard.npz,151.19096183776855,2026-06-25 04:00:21,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,2000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,3,2000042,145,"[(2, 6), (5, 7), (4, 6), (3, 4), (0, 6), (4, 5), (3, 7), (2, 5), (6, 7), (1, 7)]",
86658ad2,8,7,5,50.0,False,True,"[1, 1, 1]",4.723912748101652,13.999999996455077,6.999999998227539,4.267547912889454,4.368985987331847,3.4999999996891504,2.0449373073564123,0.43289057533465014,,2.2161044094608524,-0.6940209752046238,3.1529895120868385,,0.667452952714653,,,,824.9218912124634,825.0072083473206,True,0.08751273155212402,0.002182483673095703,0.0,0.08751273155212402,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000143_05b06d608d5b_seed7000042_L2_M1_standard.npz,824.9355268478394,2026-06-25 04:00:30,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,7000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,8,7000042,143,"[(2, 7), (4, 7), (3, 5), (0, 7), (4, 6), (5, 6), (1, 7)]",
260b82d9,8,7,3,50.0,False,True,"[1, 1, 1]",4.786149592870084,13.99999998651225,6.999999993256125,4.277234733496705,4.36898598186287,3.499999997755621,2.0496751382592286,0.42825137377917005,,1.6389252156040595,-1.2617245033887254,2.8691377460612584,,0.5994667927503575,,,,398.6280026435852,398.71975779533386,True,0.09334206581115723,0.0015742778778076172,0.0,0.09334206581115723,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000144_bc647e3f1892_seed7000042_L2_M1_standard.npz,398.63688588142395,2026-06-25 04:01:00,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,7000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,8,7000042,144,"[(4, 7), (2, 6), (5, 7), (3, 5), (0, 7), (4, 6), (1, 7)]",
8d0a917d,8,10,1,50.0,False,True,"[1, 1, 1]",6.458125323513399,19.99999984453632,9.99999992226816,5.382295791140684,6.241408469363968,4.9999999975346014,3.441445503516252,0.5328861443716937,,0.14585715268258514,-2.9712518353541135,3.5143740798575447,,0.5441786747404939,,,,150.09958600997925,150.175434589386,True,0.08693933486938477,0.011063098907470703,0.0,0.08693933486938477,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000145_39311dffdbe0_seed3000042_L2_M1_standard.npz,150.12748456001282,2026-06-25 04:01:15,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,3000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,4,3000042,145,"[(2, 6), (5, 7), (4, 6), (3, 4), (0, 6), (4, 5), (3, 7), (2, 5), (6, 7), (1, 7)]",
ec55ef01,8,7,5,50.0,False,True,"[1, 1, 1]",4.723912748101652,13.999999996455077,6.999999998227539,3.8918957758312933,4.368985987331847,3.4999999997528715,2.058219376246966,0.4357022421877035,,2.9073435696217196,0.023782322609908313,3.5118911610578256,,0.7434284560969319,,,,823.4448354244232,823.5386514663696,True,0.09554171562194824,0.001712799072265625,0.0,0.09554171562194824,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000143_05b06d608d5b_seed8000042_L2_M1_standard.npz,823.4628789424896,2026-06-25 04:01:20,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,8000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,9,8000042,143,"[(2, 7), (4, 7), (3, 5), (0, 7), (4, 6), (5, 6), (1, 7)]",
89f58bf1,8,10,1,50.0,False,True,"[1, 1, 1]",6.458125323513399,19.99999984453632,9.99999992226816,5.38735577198418,6.241408469363968,4.999999998119508,3.325029758189098,0.5148598999903257,,0.12373007402233327,-3.2262104058384864,3.3868947952002646,,0.5244393110286841,,,,150.7452826499939,150.82900547981262,True,0.08777999877929688,0.004044771194458008,0.0,0.08777999877929688,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000145_39311dffdbe0_seed4000042_L2_M1_standard.npz,150.75788068771362,2026-06-25 04:01:58,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,4000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,5,4000042,145,"[(2, 6), (5, 7), (4, 6), (3, 4), (0, 6), (4, 5), (3, 7), (2, 5), (6, 7), (1, 7)]",
374a3fe3,8,7,3,50.0,False,True,"[1, 1, 1]",4.786149592870084,13.99999998651225,6.999999993256125,4.014313157750156,4.36898598186287,3.499999998600036,2.117759404854774,0.44247664302210604,,1.8910054662147457,-0.8734757212757778,3.063262137962147,,0.6400264092299751,,,,398.485121011734,398.5671956539154,True,0.08554244041442871,0.003458261489868164,0.0,0.08554244041442871,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000144_bc647e3f1892_seed8000042_L2_M1_standard.npz,398.5018093585968,2026-06-25 04:02:02,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,8000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,9,8000042,144,"[(4, 7), (2, 6), (5, 7), (3, 5), (0, 7), (4, 6), (1, 7)]",
b0e48f45,8,7,5,50.0,False,True,"[1, 1, 1]",4.723912748101652,13.999999996455077,6.999999998227539,4.162211616587063,4.368985987331847,3.4999999990622226,2.027755675804191,0.42925341426322133,,2.635692927735347,-0.30879571878071665,3.3456021396718643,,0.7082269123231214,,,,825.5074908733368,825.5932893753052,True,0.08798480033874512,0.0021729469299316406,0.0,0.08798480033874512,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000143_05b06d608d5b_seed9000042_L2_M1_standard.npz,825.5388355255127,2026-06-25 04:02:08,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,9000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,10,9000042,143,"[(2, 7), (4, 7), (3, 5), (0, 7), (4, 6), (5, 6), (1, 7)]",
9793e524,8,7,3,50.0,False,True,"[1, 1, 1]",4.786149592870084,13.99999998651225,6.999999993256125,4.015730380556567,4.36898598186287,3.499999998083373,2.0506102601588183,0.42844675461327153,,1.7659582196527817,-1.132821256196328,2.933589369985209,,0.612933071368135,,,,400.4299931526184,400.5113754272461,True,0.08951783180236816,0.008121967315673828,0.0,0.08951783180236816,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000144_bc647e3f1892_seed9000042_L2_M1_standard.npz,400.4469676017761,2026-06-25 04:02:24,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,9000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,10,9000042,144,"[(4, 7), (2, 6), (5, 7), (3, 5), (0, 7), (4, 6), (1, 7)]",
36888e2b,8,10,1,50.0,False,True,"[1, 1, 1]",6.458125323513399,19.99999984453632,9.99999992226816,5.481477505269942,6.241408469363968,4.999999997567799,3.4480764363839715,0.5339129025306871,,0.17846129052722048,-2.925385831840434,3.537307081647582,,0.5477297055181934,,,,149.52753949165344,149.59102845191956,True,0.08670806884765625,0.023205995559692383,0.0,0.08670806884765625,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000145_39311dffdbe0_seed5000042_L2_M1_standard.npz,149.54710245132446,2026-06-25 04:02:38,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,5000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,6,5000042,145,"[(2, 6), (5, 7), (4, 6), (3, 4), (0, 6), (4, 5), (3, 7), (2, 5), (6, 7), (1, 7)]",
