run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_start,n_end,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
2f5aa7fc,7,21,5,50.0,False,True,"[1, 1, 1]",,7.874999999999502,7.874999999999502,,,5.922985339594207,5.922985339594207,0.7897313786125609,,0.8122101617247379,0.8122101617247379,6.735195501318945,,0.898026066842526,,,,1003.7587296962738,1003.8413212299347,True,0.08415412902832031,0.0015473365783691406,0.0,0.08415412902832031,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed8000042_L1_M1_standard.npz,1003.7749898433685,2026-06-25 00:15:06,x86_64,dacsgpu0003,,64,64,3.11.15,0.28,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,8000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,9,8000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
bdca14ca,8,28,3,50.0,False,True,"[1, 1, 1]",,9.999999981680187,9.999999981680187,,,7.919070410315152,7.91907041031515,0.791907041031515,,0.4982610313141258,0.498261031314124,8.417331441629276,,0.8417331441629277,,,,675.6519556045532,675.751097202301,True,0.10071349143981934,0.0015587806701660156,0.0,0.10071349143981934,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed5000042_L1_M1_standard.npz,675.6588835716248,2026-06-25 00:15:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,5000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,6,5000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
2b719355,8,28,3,50.0,False,True,"[1, 1, 1]",,9.999999981680187,9.999999981680187,,,7.534936457697268,7.5349364576972695,0.753493645769727,,0.9267791842669544,0.9267791842669562,8.461715641964224,,0.8461715641964224,,,,680.9543888568878,681.0531039237976,True,0.10011577606201172,0.0013866424560546875,0.0,0.10011577606201172,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed6000042_L1_M1_standard.npz,680.9707639217377,2026-06-25 00:15:41,x86_64,dacsgpu0003,,64,64,3.11.15,0.28,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,6000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,7,6000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
5d5da349,8,28,3,50.0,False,True,"[1, 1, 1]",,9.999999981680187,9.999999981680187,,,7.864757073094019,7.864757073094021,0.7864757073094021,,0.665447674852155,0.6654476748521567,8.530204747946176,,0.8530204747946175,,,,708.9290821552277,709.0294420719147,True,0.10220932960510254,0.0018358230590820312,0.0,0.10220932960510254,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed7000042_L1_M1_standard.npz,708.9425156116486,2026-06-25 00:17:23,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,7000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,8,7000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
d01a1146,7,21,5,50.0,False,True,"[1, 1, 1]",,7.874999999999502,7.874999999999502,,,5.780666673453941,5.780666673453939,0.7707555564605252,,0.905826103678681,0.9058261036786792,6.68649277713262,,0.8915323702843493,,,,1030.539485692978,1030.6229538917542,True,0.08540034294128418,0.001917123794555664,0.0,0.08540034294128418,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed9000042_L1_M1_standard.npz,1030.5549757480621,2026-06-25 00:17:25,x86_64,dacsgpu0003,,64,64,3.11.15,0.28,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,9000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,10,9000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
90f00384,9,36,1,50.0,False,True,"[1, 1, 1]",,12.374999848145642,12.374999848145642,,,10.082455547375087,10.082455547375087,0.8402046289479239,,0.039942444002324606,0.039942444002324606,10.122397991377412,,0.8435331659481177,,,,497.5689597129822,497.6906485557556,True,0.12437725067138672,0.0026733875274658203,0.0,0.12437725067138672,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed42_L1_M1_standard.npz,497.5802299976349,2026-06-25 00:18:20,x86_64,dacsgpu0003,,64,64,3.11.15,0.28,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,42,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,1,42,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
b37567d4,8,28,3,50.0,False,True,"[1, 1, 1]",,9.999999981680187,9.999999981680187,,,7.9809460780595245,7.980946078059528,0.7980946078059528,,0.6745227172244768,0.6745227172244803,8.655468795284005,,0.8655468795284005,,,,741.440699338913,741.5389363765717,True,0.10184788703918457,0.0035958290100097656,0.0,0.10184788703918457,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed8000042_L1_M1_standard.npz,741.4526035785675,2026-06-25 00:19:10,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,8000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,9,8000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
ed01df20,9,36,1,50.0,False,True,"[1, 1, 1]",,12.374999848145642,12.374999848145642,,,10.019826138202086,10.019826138202093,0.8349855115168411,,0.21959743773945561,0.21959743773946272,10.239423575941549,,0.8532852979951291,,,,545.1020512580872,545.2292432785034,True,0.12887239456176758,0.001664876937866211,0.0,0.12887239456176758,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed1000042_L1_M1_standard.npz,545.1155104637146,2026-06-25 00:20:23,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,1000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,2,1000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
391ca142,9,36,1,50.0,False,True,"[1, 1, 1]",,12.374999848145642,12.374999848145642,,,10.034391997664748,10.03439199766475,0.8361993331387292,,0.24572499641233136,0.24572499641233314,10.280116994077082,,0.8566764161730901,,,,573.154373884201,573.2753174304962,True,0.12256383895874023,0.0016050338745117188,0.0,0.12256383895874023,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed2000042_L1_M1_standard.npz,573.1723024845123,2026-06-25 00:21:34,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
b5ab23ae,9,36,1,50.0,False,True,"[1, 1, 1]",,12.374999848145642,12.374999848145642,,,9.979369673400168,9.979369673400168,0.831614139450014,,0.4048911664306587,0.4048911664306587,10.384260839830826,,0.8653550699859022,,,,581.755875825882,581.8632247447968,True,0.12158012390136719,0.014217853546142578,0.0,0.12158012390136719,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed3000042_L1_M1_standard.npz,581.7785630226135,2026-06-25 00:22:31,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,3000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,4,3000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
ac9a8af9,8,28,3,50.0,False,True,"[1, 1, 1]",,9.999999981680187,9.999999981680187,,,7.533605080744231,7.533605080744244,0.7533605080744243,,0.8713191978110766,0.871319197811089,8.40492427855532,,0.840492427855532,,,,797.2048258781433,797.3035850524902,True,0.10165214538574219,0.0028772354125976562,0.0,0.10165214538574219,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed9000042_L1_M1_standard.npz,797.2379665374756,2026-06-25 00:23:10,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,9000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,10,9000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
9bcedecd,9,36,1,50.0,False,True,"[1, 1, 1]",,12.374999848145642,12.374999848145642,,,9.769960381657699,9.7699603816577,0.8141633651381417,,0.3866718420946995,0.3866718420947013,10.1566322237524,,0.8463860186460334,,,,611.1590814590454,611.2800762653351,True,0.1243140697479248,0.003303050994873047,0.0,0.1243140697479248,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed4000042_L1_M1_standard.npz,611.1817207336426,2026-06-25 00:24:30,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,4000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,5,4000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
9fb6aa94,9,36,1,50.0,False,True,"[1, 1, 1]",,12.374999848145642,12.374999848145642,,,10.080753057443804,10.080753057443818,0.8400627547869849,,0.05032213728479995,0.05032213728481416,10.131075194728618,,0.8442562662273848,,,,638.7955720424652,638.9135065078735,True,0.12202715873718262,0.004076719284057617,0.0,0.12202715873718262,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed5000042_L1_M1_standard.npz,638.8209090232849,2026-06-25 00:26:24,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,5000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,6,5000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
e62535e1,8,28,5,50.0,False,True,"[1, 1, 1]",,9.999999981680187,9.999999981680187,,,7.882355828283893,7.882355828283893,0.7882355828283892,,0.8832459701661035,0.8832459701661035,8.765601798449996,,0.8765601798449996,,,,1597.4333515167236,1597.5388958454132,True,0.1071007251739502,0.0015423297882080078,0.0,0.1071007251739502,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed42_L1_M1_standard.npz,1597.4615302085876,2026-06-25 00:27:22,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,42,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,1,42,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
55a9373a,8,28,5,50.0,False,True,"[1, 1, 1]",,9.999999981680187,9.999999981680187,,,7.920460422382711,7.92046042238271,0.792046042238271,,0.9497659697747824,0.9497659697747816,8.870226392157493,,0.8870226392157493,,,,1585.7289760112762,1585.8288879394531,True,0.1016530990600586,0.0017266273498535156,0.0,0.1016530990600586,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed1000042_L1_M1_standard.npz,1585.7507784366608,2026-06-25 00:27:41,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,1000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,2,1000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
084d3e9b,8,28,5,50.0,False,True,"[1, 1, 1]",,9.999999981680187,9.999999981680187,,,7.776111172708339,7.776111172708343,0.7776111172708343,,0.9209466949460383,0.9209466949460419,8.697057867654381,,0.8697057867654381,,,,1612.7348687648773,1612.8341152668,True,0.10045933723449707,0.0011990070343017578,0.0,0.10045933723449707,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed2000042_L1_M1_standard.npz,1612.7488422393799,2026-06-25 00:28:44,x86_64,dacsgpu0003,,64,64,3.11.15,0.31,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
68b5394b,9,36,1,50.0,False,True,"[1, 1, 1]",,12.374999848145642,12.374999848145642,,,10.116507676884302,10.11650767688431,0.8430423064070259,,0.006458345880016481,0.006458345880025362,10.122966022764327,,0.8435805018970273,,,,660.1877956390381,660.3086948394775,True,0.12279891967773438,0.0018851757049560547,0.0,0.12279891967773438,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed6000042_L1_M1_standard.npz,660.2067546844482,2026-06-25 00:29:30,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,6000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,7,6000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
6ba005fb,8,28,5,50.0,False,True,"[1, 1, 1]",,9.999999981680187,9.999999981680187,,,7.902547964129749,7.902547964129751,0.7902547964129751,,0.46634707106525486,0.4663470710652575,8.368895035195006,,0.8368895035195006,,,,1632.1040558815002,1632.2044777870178,True,0.10189294815063477,0.0014548301696777344,0.0,0.10189294815063477,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed3000042_L1_M1_standard.npz,1632.1211857795715,2026-06-25 00:30:00,x86_64,dacsgpu0003,,64,64,3.11.15,0.31,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,3000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,4,3000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
222f5018,8,28,5,50.0,False,True,"[1, 1, 1]",,9.999999981680187,9.999999981680187,,,7.8495040196132235,7.849504019613226,0.7849504019613226,,0.9766941059597336,0.9766941059597363,8.82619812557296,,0.8826198125572959,,,,1635.8829715251923,1635.9828174114227,True,0.10157656669616699,0.0017170906066894531,0.0,0.10157656669616699,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed4000042_L1_M1_standard.npz,1635.9030709266663,2026-06-25 00:30:29,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,4000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,5,4000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
3cffa9b6,8,28,5,50.0,False,True,"[1, 1, 1]",,9.999999981680187,9.999999981680187,,,7.919070410315152,7.91907041031515,0.791907041031515,,0.6037055376659275,0.6037055376659257,8.522775947981078,,0.8522775947981078,,,,1674.2106611728668,1674.3099138736725,True,0.10071349143981934,0.0014455318450927734,0.0,0.10071349143981934,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed5000042_L1_M1_standard.npz,1674.224270105362,2026-06-25 00:31:49,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,5000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,6,5000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
f88faa50,9,36,3,50.0,False,True,"[1, 1, 1]",,12.374999848145642,12.374999848145642,,,10.082455547375087,10.082455547375087,0.8402046289479239,,0.9593521241207199,0.9593521241207199,11.041807671495807,,0.9201506392913172,,,,1294.7993125915527,1294.9211564064026,True,0.12437725067138672,0.0025196075439453125,0.0,0.12437725067138672,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed42_L1_M1_standard.npz,1294.8097622394562,2026-06-25 00:32:09,x86_64,dacsgpu0003,,64,64,3.11.15,0.46,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,42,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,1,42,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
214bcb3a,8,28,5,50.0,False,True,"[1, 1, 1]",,9.999999981680187,9.999999981680187,,,7.534936457697268,7.5349364576972695,0.753493645769727,,0.968370521125208,0.9683705211252098,8.503306978822478,,0.8503306978822478,,,,1712.5089292526245,1712.6069583892822,True,0.10011577606201172,0.002070903778076172,0.0,0.10011577606201172,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed6000042_L1_M1_standard.npz,1712.5396540164948,2026-06-25 00:33:36,x86_64,dacsgpu0003,,64,64,3.11.15,0.31,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,6000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,7,6000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
6ddf9433,9,36,1,50.0,False,True,"[1, 1, 1]",,12.374999848145642,12.374999848145642,,,10.047450507575546,10.047450507575546,0.8372875422979621,,0.454415815994194,0.454415815994194,10.50186632356974,,0.875155526964145,,,,719.795984506607,719.9088082313538,True,0.12494444847106934,0.012104272842407227,0.0,0.12494444847106934,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed7000042_L1_M1_standard.npz,719.8236665725708,2026-06-25 00:33:41,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,7000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,8,7000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
